Date,High,Low,Open,Close,Volume,Adj Close
2013-01-02,35.400001525878906,34.099998474121094,34.91999816894531,35.119998931884766,13767900.0,25.368492126464844
2013-01-03,35.0,34.15999984741211,35.0,34.83000183105469,16739300.0,25.159013748168945
2013-01-04,34.88999938964844,34.25,34.619998931884766,34.38999938964844,21372100.0,24.841188430786133
2013-01-07,35.45000076293945,34.150001525878906,34.150001525878906,34.459999084472656,17897100.0,24.89175033569336
2013-01-08,34.63999938964844,33.36000061035156,34.290000915527344,33.709999084472656,17863300.0,24.35000228881836
2013-01-09,33.95000076293945,33.61000061035156,33.61000061035156,33.900001525878906,18800400.0,24.48724365234375
2013-01-10,34.0,33.33000183105469,33.65999984741211,34.0,15658100.0,24.55948257446289
2013-01-11,33.900001525878906,33.349998474121094,33.59000015258789,33.849998474121094,11191500.0,24.742210388183594
2013-01-14,34.25,33.79999923706055,34.0099983215332,34.09000015258789,11584900.0,24.917640686035156
2013-01-15,34.720001220703125,33.709999084472656,33.709999084472656,34.599998474121094,13040200.0,25.290416717529297
2013-01-16,35.540000915527344,34.45000076293945,34.470001220703125,35.540000915527344,16512700.0,25.977495193481445
2013-01-17,36.70000076293945,35.75,35.75,36.41999816894531,14424800.0,26.62071418762207
2013-01-18,37.31999969482422,36.040000915527344,36.43000030517578,37.31999969482422,17842200.0,27.278562545776367
2013-01-22,37.25,35.93000030517578,36.97999954223633,36.41999816894531,15809700.0,26.62071418762207
2013-01-23,37.84000015258789,36.5,36.90999984741211,37.79999923706055,10981600.0,27.629405975341797
2013-01-24,38.52000045776367,37.22999954223633,37.790000915527344,37.459999084472656,11327100.0,27.380897521972656
2013-01-25,37.84000015258789,36.63999938964844,37.52000045776367,37.599998474121094,8934600.0,27.483219146728516
2013-01-28,37.869998931884766,36.709999084472656,37.650001525878906,36.88999938964844,7140100.0,26.964263916015625
2013-01-29,37.459999084472656,36.25,36.709999084472656,37.310001373291016,8838500.0,27.27126121520996
2013-01-30,37.529998779296875,36.810001373291016,36.810001373291016,36.93000030517578,10841800.0,26.99349594116211
2013-01-31,36.93000030517578,36.27000045776367,36.84000015258789,36.689998626708984,10720700.0,26.818069458007812
2013-02-01,37.20000076293945,36.52000045776367,36.84000015258789,37.18000030517578,9527500.0,27.176233291625977
2013-02-04,37.29999923706055,36.54999923706055,36.63999938964844,37.279998779296875,6348000.0,27.24932289123535
2013-02-05,37.72999954223633,37.18000030517578,37.41999816894531,37.20000076293945,7284400.0,27.190847396850586
2013-02-06,37.279998779296875,36.86000061035156,36.959999084472656,37.13999938964844,5738900.0,27.14699363708496
2013-02-07,37.56999969482422,35.79999923706055,37.56999969482422,36.41999816894531,9872500.0,26.62071418762207
2013-02-08,36.41999816894531,35.83000183105469,36.369998931884766,36.25,13858700.0,26.496456146240234
